10	42592613	42638503	ZNF33B	4
10	42784395	42831096	BMS1	22
10	43077259	43128269	RET	20
10	43155150	43183542	CSGALNACT2	7
10	43196244	43229654	RASGEF1A	13
10	43373747	43376166	FXYD4	7
10	43386637	43387884	HNRNPF	1
10	43437141	43481922	ZNF487	4
10	43556703	43573651	ZNF239	4
10	43607051	43617369	ZNF485	4
10	43644050	43646133	ZNF32	2
10	43825757	43826300	LOC107984189	2
10	44372888	44385005	CXCL12	3
10	44911513	44935134	TMEM72	5
10	44970203	44993329	RASSF4	10
10	44977392	44978030	DEPP1	1
10	45003369	45004043	ZNF22	1
10	45303436	45304422	OR13A1	1
10	45374280	45445687	ALOX5	14
10	45458239	45533211	MARCHF8	6
10	45616436	45672062	ZFAND4	8
10	45727318	45792400	WASHC2C	31
10	45815486	45817249	FAM25E	2
10	45825915	45847347	AGAP4	7
10	45972625	46003318	TIMM23	7
10	46006592	46027465	NCOA4	10
10	46033422	46046237	MSMB	4
10	46287263	46330084	ANTXRL	17
10	46375852	46390930	ANXA8L1	9
10	46461508	46462635	NPY4R	1
10	46549360	46551481	GPRIN2	2
10	46578805	46587647	SYT15	7
10	46911836	47000741	PTPN20	10
10	47300652	47312792	GDF10	3
10	47322669	47325784	GDF2	2
10	47348485	47357457	RBP3	4
10	47367807	47368829	ZNF488	1
10	47468847	47991772	ANXA8	12
10	47487275	47491674	FAM25G	3
10	47502152	47523526	AGAP9	8
10	47752173	47763004	LOC102724488	7
10	47921988	47923115	NPY4R2	1
10	47995378	47999765	FAM25C	3
10	48157322	48274567	FRMPD2	29
10	48401661	48435029	MAPK8	11
10	48430326	48652285	ARHGAP22	9
10	48685200	48982575	WDFY4	62
10	48910237	48914155	LRRC18	2
10	49019650	49115485	VSTM4	8
10	49131613	49133918	FAM170B	2
10	49154846	49188336	TMEM273	7
10	49322546	49326853	C10orf71	1
10	49366116	49395440	DRGX	6
10	49458815	49532964	ERCC6	20
10	49515333	49517114	PGBD3	1
10	49610741	49612339	SLC18A3	1
10	49614190	49665046	CHAT	15
10	49679698	49708617	C10orf53	3
10	49735228	49758592	OGDHL	21
10	49819340	49941725	PARG	17
10	49942195	49973064	TIMM23B	7
10	49988716	50010186	AGAP6	8
10	50068006	50132945	WASHC2A	31
10	50187315	50248610	ASAH2	19
10	50307142	50344114	SGMS1	5
10	50742925	50754740	ASAH2B	5
10	50806729	50859940	A1CF	11
10	50991379	52293900	PRKG1	18
10	51697699	51699549	CSTF2T	1
10	52314435	52316807	DKK1	4
10	52768137	52771635	MBL2	4
10	53806579	54664262	PCDH15	33
10	55599900	55599974	MTRNR2L5	1
10	56358418	56361236	ZWINT	8
10	58196076	58267611	IPMK	6
10	58269274	58287650	CISD1	3
10	58335202	58368765	UBE2D1	7
10	58385548	58395074	TFAM	7
10	58513144	58828891	BICC1	22
10	59176854	59245591	PHYHIPL	5
10	59247614	59362460	FAM13C	12
10	59652772	59684291	SLC16A9	5
10	59737060	59737200	MRLN	1
10	59792917	59906424	CCDC6	9
10	60042691	60733319	ANK3	43
10	60780166	60793975	CDK1	7
10	60871482	60911542	RHOBTB1	9
10	61410322	61453081	TMEM26	6
10	61662973	61766013	CABCOCO1	8
10	61901710	62093030	ARID5B	10
10	62159146	62268610	RTKN2	15
10	62376194	62544244	ZNF365	4
10	62805060	62805872	ADO	1
10	62813207	62818639	EGR2	3
10	63133416	63154218	NRBF2	3
10	63168045	63465662	JMJD1C	25
10	63521546	63620869	REEP3	8
10	65920330	67648770	CTNNA3	18
10	66926584	67097796	LRRTM3	3
10	67797116	67838011	DNAJC12	5
10	67884722	67916593	SIRT1	9
10	67922931	68073108	HERC4	22
10	68106725	68210455	MYPN	20
10	68231219	68231677	ATOH7	1
10	68284177	68306844	PBLD	9
10	68337222	68342054	HNRNPH3	9
10	68345768	68407189	RUFY2	17
10	68415039	68472122	DNA2	22
10	68483432	68527375	SLC25A16	9
10	68572339	68691814	TET1	12
10	68722505	68791266	CCAR1	24
10	68827624	68892736	STOX1	4
10	68901385	68946630	DDX50	15
10	68956226	68982812	DDX21	15
10	68988833	69016416	KIFBP	7
10	69088158	69104120	SRGN	3
10	69124278	69171269	VPS26A	9
10	69180292	69209035	SUPV3L1	15
10	69220436	69266757	HKDC1	18
10	69288744	69401135	HK1	20
10	69404826	69416323	TACR2	5
10	69451595	69530182	TSPAN15	8
10	69572399	69573043	NEUROG3	1
10	69630637	69633059	FAM241B	4
10	69802424	69958701	COL13A1	41
10	70075659	70111683	MACROH2A2	8
10	70114178	70124084	AIFM2	8
10	70139924	70146586	TYSND1	4
10	70152476	70161915	SAR1A	6
10	70203155	70233327	PPA1	11
10	70254957	70283676	NPFFR1	4
10	70301354	70376533	LRRC20	3
10	70404402	70421747	EIF4EBP2	3
10	70432936	70441667	NODAL	3
10	70525952	70566733	PALD1	19
10	70598053	70600902	PRF1	2
10	70672803	70760853	ADAMTS14	22
10	70771272	70783379	TBATA	8
10	70816854	70877335	SGPL1	14
10	70882387	70888533	PCBD1	4
10	71212986	71299277	UNC5B	17
10	71322756	71362608	SLC29A3	5
10	71439832	71815278	CDH23	69
10	71715936	71716337	C10orf105	1
10	71751253	71773439	VSIR	7
10	71817441	71851221	PSAP	14
10	72005843	72008471	CHST3	2
10	72062760	72088328	SPOCK2	10
10	72097334	72216853	ASCC1	9
10	72223915	72233116	ANAPC16	3
10	72274217	72275188	DDIT4	2
10	72334588	72354897	DNAJB12	9
10	72368195	72566793	MICU1	11
10	72692152	72885822	MCU	8
10	72893799	72932524	OIT3	9
10	72935617	72954685	PLA2G12B	4
10	73008222	73074883	P4HA1	13
10	73114366	73130903	NUDT13	8
10	73134583	73163937	ECD	12
10	73168340	73241019	FAM149B1	14
10	73243400	73247189	DNAJC9	5
10	73250852	73252482	MRPS16	3
10	73253975	73358958	CFAP70	27
10	73376095	73400856	ANXA7	12
10	73424553	73428284	MSS51	6
10	73438242	73495889	PPP3CB	13
10	73498629	73575658	USP54	20
10	73631930	73640017	MYOZ1	5
10	73646718	73655922	SYNPO2L	4
10	73674599	73697755	AGAP5	8
10	73746833	73771095	SEC24C	23
10	73772334	73778924	FUT11	3
10	73782076	73783187	CHCHD1	3
10	73785879	73801776	ZSWIM8	26
10	73802451	73808388	NDST2	13
10	73814444	73874461	CAMK2G	20
10	73911556	73916565	PLAU	10
10	73998208	74118169	VCL	22
10	74123810	74138379	AP3M1	8
10	74151279	74708445	ADK	11
10	74842858	75031046	KAT6B	16
10	75037836	75058514	DUSP29	3
10	75094676	75109157	DUSP13	4
10	75147223	75176692	SAMD8	6
10	75211159	75230989	VDAC2	9
10	75234073	75235928	COMTD1	5
10	75398749	75401419	ZNF503	2
10	75431725	76557288	LRMDA	7
10	76877739	77637642	KCNMA1	29
10	77792440	77926520	DLG5	32
10	77977478	78029407	POLR3A	31
10	78033902	78055010	RPS24	5
10	79201633	79312749	ZMIZ1	21
10	79347549	79353842	PPIF	6
10	79386345	79445440	ZCCHC24	4
10	79512650	79513114	EIF5AL1	1
10	79557209	79559956	SFTPA2	5
10	79611620	79614113	SFTPA1	5
10	79703610	79712485	NUTM2B	7
10	79841741	79850606	NUTM2E	7
10	79937852	79946659	SFTPD	6
10	80078700	80090917	TMEM254	4
10	80132763	80145001	PLAC9	3
10	80155853	80172861	ANXA11	14
10	80273781	80289423	MAT1A	9
10	80336028	80352601	DYDC1	6
10	80344783	80366951	DYDC2	4
10	80409033	80432099	PRXL2A	6
10	80489234	80517976	TSPAN14	9
10	80538332	80644085	SH2D4B	8
10	81875341	82985605	NRG3	11
10	84141501	84152348	GHITM	8
10	84173852	84185089	C10orf99	3
10	84194761	84219276	CDHR1	17
10	84221920	84225520	LRIT2	3
10	84231927	84241439	LRIT1	4
10	84245091	84258639	RGR	7
10	84371053	84514267	CCSER2	9
10	85602273	86366392	GRID1	16
10	86437543	86518069	WAPL	18
10	86654784	86665751	OPN4	11
10	86668692	86732976	LDB3	13
10	86876019	86923719	BMPR1A	11
10	86936743	86957541	MMRN2	7
10	86958698	86962985	SNCG	5
10	86968545	86970582	ADIRF	3
10	87020325	87024674	FAM25A	3
10	87051751	87094769	GLUD1	13
10	87127876	87190683	SHLD2	11
10	87225831	87235155	NUTM2A	7
10	87358266	87367372	NUTM2D	7
10	87504916	87552478	MINPP1	5
10	87659982	87745970	PAPSS2	13
10	87754687	87814599	ATAD1	8
10	87861951	87862487	KLLN	1
10	87863950	87965472	PTEN	9
10	88274961	88583190	RNLS	5
10	88590688	88623109	LIPJ	9
10	88665541	88678681	LIPF	10
10	88706268	88752756	LIPK	10
10	88761406	88778242	LIPN	9
10	88802897	88820501	LIPM	9
10	88822941	88851607	ANKRD22	6
10	88901709	88923224	STAMBPL1	10
10	88935223	88948930	ACTA2	8
10	88982932	89014450	FAS	10
10	89206474	89207292	CH25H	1
10	89214828	89247648	LIPA	9
10	89302124	89307375	IFIT2	2
10	89328074	89340128	IFIT3	2
10	89378136	89384738	IFIT1B	2
10	89392713	89403712	IFIT1	2
10	89414799	89418648	IFIT5	2
10	89433064	89462578	SLC16A12	6
10	89584406	89645302	PANK1	7
10	89705295	89774048	KIF20B	32
10	90742482	90857671	HTR7	4
10	90871987	90903262	RPP30	13
10	90912866	90921027	ANKRD1	9
10	91222872	91278316	PCGF5	9
10	91410439	91512384	HECTD2	22
10	91629927	91632969	PPP1R3C	2
10	91798691	91862999	TNKS2	27
10	91908193	91908969	FGFBP3	1
10	91924077	92028933	BTAF1	38
10	92052212	92240350	CPEB3	8
10	92291495	92351207	MARCHF5	6
10	92454444	92574019	IDE	25
10	92593376	92653796	KIF11	22
10	92689987	92694768	HHEX	4
10	92831321	93058355	EXOC6	23
10	93061264	93068697	CYP26C1	6
10	93073935	93077304	CYP26A1	7
10	93306963	93482194	MYOF	53
10	93500052	93528153	CEP55	8
10	93566721	93587609	FFAR4	4
10	93592075	93601716	RBP4	6
10	93612726	93665418	PDE6C	22
10	93669826	93700106	FRA10AC1	13
10	93758145	93797803	LGI1	8
10	93894034	93906360	SLC35G1	3
10	94031047	94325080	PLCE1	32
10	94334177	94362838	NOC3L	21
10	94402614	94533096	TBC1D12	13
10	94545922	94601622	HELLS	23
10	94683820	94735444	CYP2C18	9
10	94762706	94852914	CYP2C19	9
10	94938683	94989028	CYP2C9	9
10	95037128	95069402	CYP2C8	9
10	95194486	95228784	ACSM6	10
10	95237925	95290915	PDLIM1	7
10	95315059	95441135	SORBS1	21
10	95606762	95653377	ALDH18A1	16
10	95664067	95693953	TCTN3	13
10	95711957	95866383	ENTPD1	10
10	95911324	96032008	CC2D2B	34
10	96044250	96058241	CCNJ	5
10	96156323	96160774	ZNF518A	1
10	96191973	96271398	BLNK	14
10	96304498	96338224	DNTT	11
10	96345941	96358896	OPALIN	4
10	96368088	96513685	TLL2	21
10	96522263	96586835	TM9SF3	15
10	96595485	96720394	PIK3AP1	16
10	96949058	96985134	LCOR	3
10	97001112	97185674	SLIT1	37
10	97226122	97292627	ARHGAP19	11
10	97319454	97320293	FRAT1	1
10	97333871	97334572	FRAT2	1
10	97357094	97401231	RRP12	32
10	97426308	97432524	PGAM1	4
10	97436445	97445985	EXOSC1	5
10	97451676	97456891	ZDHHC16	10
10	97458692	97498384	MMS19	30
10	97499204	97570523	UBTD1	3
10	97572450	97583725	ANKRD2	9
10	97584704	97611659	HOGA1	7
10	97589898	97590569	C10orf62	1
10	97616263	97633587	MORN4	4
10	97640743	97673742	PI4K2A	9
10	97677869	97679905	AVPI1	2
10	97713877	97714398	MARVELD1	1
10	97738478	97759300	ZFYVE27	12
10	97767514	97771833	SFRP5	3
10	97850304	97865700	GOLGA7B	5
10	97854880	98030472	CRTAC1	15
10	98163395	98244158	R3HCC1L	6
10	98248921	98263019	LOXL4	14
10	98383798	98415135	PYROXD2	16
10	98417564	98443240	HPS1	15
10	98459574	99235802	HPSE2	10
10	99329388	99391516	CNNM1	12
10	99397547	99430565	GOT1	9
10	99533132	99535721	NKX2-3	2
10	99610849	99620335	SLC25A28	4
10	99659957	99704683	ENTPD7	12
10	99696476	99732049	COX15	9
10	99732349	99755739	CUTC	9
10	99782845	99851631	ABCC2	32
10	99877151	99972124	DNMBP	15
10	100042427	100081625	CPN1	9
10	100152131	100185626	ERLIN1	11
10	100189598	100229532	CHUK	21
10	100233227	100267593	CWF19L1	13
10	100275462	100286659	BLOC1S2	5
10	100288396	100330103	PKD2L1	16
10	100347505	100360933	SCD	6
10	100463169	100482816	WNT8B	6
10	100487616	100516952	SEC31B	25
10	100523837	100529851	NDUFB8	5
10	100535959	100548137	HIF1AN	8
10	100735709	100827619	PAX2	11
10	100913111	100961912	SLF2	20
10	100972913	100984893	SEMA4G	14
10	100979253	100987443	MRPL43	5
10	100988211	100993510	TWNK	5
10	101002539	101007168	LZTS2	4
10	101008467	101030219	PDZD7	16
10	101032474	101039585	SFXN3	11
10	101062593	101064920	KAZALD1	4
10	101131542	101136913	TLX1	3
10	101227270	101228815	LBX1	2
10	101354181	101550860	BTRC	14
10	101579453	101588301	POLL	6
10	101588337	101609471	DPCD	6
10	101611291	101695105	FBXW4	9
10	101770329	101775900	FGF8	5
10	101781736	101783390	NPM3	5
10	101786451	101818022	OGA	15
10	101827208	101843568	KCNIP2	8
10	101847528	102040114	ARMH3	23
10	102065475	102067802	HPS6	1
10	102105230	102120110	LDB1	11
10	102133069	102150029	PPRC1	14
10	102152411	102162269	NOLC1	13
10	102226549	102229252	ELOVL3	4
10	102230514	102232080	PITX3	3
10	102258939	102382336	GBF1	40
10	102395342	102402376	NFKB2	23
10	102403200	102417038	PSD	16
10	102420117	102422993	FBXL15	5
10	102423426	102425188	CUEDC2	8
10	102450452	102451093	C10orf95	1
10	102469030	102479134	MFSD13A	8
10	102480863	102502647	ACTR1A	11
10	102502979	102630155	SUFU	13
10	102644618	102657354	TRIM8	6
10	102676894	102714275	ARL3	6
10	102716328	102737762	SFXN2	12
10	102744054	102813331	WBP1L	4
10	102830702	102837361	CYP17A1	8
10	102842782	102843822	LOC107984264	1
10	102854287	102862924	BORCS7	5
10	102869805	102900700	AS3MT	10
10	102918481	103077180	CNNM2	8
10	103089672	103174958	NT5C2	17
10	103245997	103246683	RPEL1	1
10	103277212	103288669	INA	3
10	103303905	103351066	PCGF6	7
10	103367990	103388223	TAF5	11
10	103392194	103392457	ATP5MK	2
10	103398427	103445549	PDCD11	35
10	103447152	103449941	CALHM2	2
10	103455262	103458751	CALHM1	2
10	103473213	103479032	CALHM3	3
10	103494388	103590372	NEURL1	7
10	103601816	103855266	SH3PXD2A	14
10	103882684	103917594	STN1	9
10	103967746	104025720	SLK	19
10	104032235	104080673	COL17A1	55
10	104122184	104125704	SFR1	4
10	104130139	104232246	CFAP43	38
10	104254929	104267405	GSTO1	6
10	104274916	104299284	GSTO2	6
10	104314408	104328255	ITPRIP	2
10	104353898	104454530	CFAP58	18
10	104641328	105263374	SORCS3	27
10	106574102	107181066	SORCS1	27
10	109865155	109923433	XPNPEP1	22
10	110100654	110133618	ADD3	14
10	110207809	110284987	MXI1	6
10	110294150	110303587	SMNDC1	5
10	110498122	110510426	DUSP5	4
10	110567817	110604302	SMC3	29
10	110643415	110835978	RBM20	14
10	110876028	110898088	PDCD4	11
10	110900360	110918157	BBIP1	2
10	110964359	111011818	SHOC2	8
10	111077997	111079394	ADRA2A	1
10	112153550	112181784	GPAM	20
10	112283735	112303312	TECTB	10
10	112376310	112427358	ACSL5	21
10	112428425	112445436	ZDHHC6	10
10	112447374	112853612	VTI1A	9
10	112950757	113165972	TCF7L2	15
10	113553122	113588369	HABP2	13
10	113588975	113663882	NRAP	41
10	113679755	113729540	CASP7	7
10	113755278	113780781	PLEKHS1	12
10	113835152	113853182	DCLRE1A	9
10	113854873	113908536	NHLRC2	11
10	114044133	114045566	ADRB1	1
10	114125143	114163268	CCDC186	15
10	114187832	114231539	TDRD1	24
10	114242353	114291237	VWA2	14
10	114281625	114404455	AFAP1L2	19
10	114436260	114768073	ABLIM1	22
10	114822079	114899514	FAM160B1	17
10	114938254	114975379	TRUB1	8
10	115093545	115944779	ATRNL1	29
10	116059858	116272029	GFRA1	9
10	116325012	116379358	CCDC172	8
10	116428013	116477153	PNLIPRP3	12
10	116546093	116567798	PNLIP	12
10	116591130	116609116	PNLIPRP1	12
10	116662372	116669437	C10orf82	7
10	116674781	116849568	HSPA12A	13
10	116849567	116911572	ENO4	14
10	116886344	117005079	SHTN1	17
10	117132209	117138056	VAX1	4
10	117197489	117210299	KCNK18	3
10	117241694	117277266	SLC18A2	15
10	117283268	117375227	PDZD8	4
10	117543268	117548232	EMX2	3
10	118008998	118046163	RAB11FIP2	5
10	118310857	118337242	FAM204A	8
10	118594132	118595244	PRLHR	1
10	118686128	118754762	CACUL1	9
10	119029802	119030680	NANOS1	1
10	119036039	119080676	EIF3A	22
10	119104143	119137068	DENND10	9
10	119141242	119165647	SFXN4	13
10	119168480	119178790	PRDX3	7
10	119207918	119455067	GRK5	16
10	119500113	119542638	RGS10	5
10	119575665	119596465	TIAL1	12
10	119651676	119677282	BAG3	4
10	119704410	119827780	INPP5F	20
10	119831474	119872584	MCMBP	15
10	119892783	119933767	SEC23IP	18
10	120457306	120589502	PLPP4	7
10	120851421	120908713	WDR11	29
10	121479581	121593817	FGFR2	16
10	121743680	121928431	ATE1	12
10	121959336	121975165	NSMCE4A	10
10	122021982	122254056	TACC2	24
10	122275082	122338085	BTBD16	15
10	122393201	122429938	PLEKHA1	11
10	122454728	122456933	ARMS2	2
10	122461653	122514359	HTRA1	9
10	122560771	122643398	DMBT1	56
10	122672882	122679048	LOC112577516	4
10	122697733	122699790	C10orf120	3
10	122832278	122845843	CUZD1	9
10	122849247	122850515	FAM24B	2
10	122911635	122912954	FAM24A	2
10	122932427	122954178	C10orf88	6
10	122980480	122990373	PSTK	6
10	122993780	122998625	IKZF5	3
10	123009030	123053765	ACADSB	11
10	123136051	123137731	HMX3	2
10	123148379	123150123	HMX2	2
10	123154918	123165056	BUB3	7
10	123666408	123688160	GPR26	3
10	123746764	123891659	CPXM2	14
10	124006584	124046212	CHST15	7
10	124397942	124412171	OAT	7
10	124447429	124449943	NKX1-2	2
10	124461863	124613360	LHPP	7
10	124623242	124706713	FAM53B	4
10	124760409	124789095	EEF1AKMT2	4
10	124801830	124834971	ABRAXAS2	9
10	124940507	124984992	ZRANB1	10
10	124989518	125039054	CTBP2	9
10	125576749	125682989	TEX36	4
10	125719808	125763472	EDRF1	25
10	125766662	125775821	MMP21	7
10	125785216	125816499	UROS	9
10	125823558	125853243	BCCIP	8
10	125836687	125880824	DHX32	11
10	125896643	126009438	FANK1	12
10	126017279	126388145	ADAM12	23
10	126425864	126670480	C10orf90	9
10	126905518	127451427	DOCK1	53
10	127137837	127176395	INSYN2A	3
10	127549369	127552639	NPS	3
10	127737274	127738965	FOXI2	2
10	127878149	127892784	CLRN3	2
10	127907257	128085147	PTPRE	20
10	128099190	128125667	MKI67	13
10	129536253	129766997	MGMT	4
10	129837929	129963768	EBF3	15
10	130035258	130110772	C10orf143	5
10	130136421	130179392	GLRX3	11
10	131093162	131311635	TCERG1L	12
10	131901149	131969654	PPP2R2D	9
10	131968524	131982001	BNIP3	6
10	132104809	132168393	JAKMIP3	22
10	132187064	132204930	DPYSL4	14
10	132208010	132331736	STK32C	12
10	132333525	132375242	LRRC27	10
10	132397227	132417181	PWWP2B	4
10	132538097	132781941	INPP5A	15
10	132784916	132785948	NKX6-2	3
10	132808421	132942484	CFAP46	58
10	133088910	133129511	ADGRA1	6
10	133160468	133224890	KNDC1	30
10	133230289	133231442	UTF1	2
10	133237915	133240306	VENTX	3
10	133263156	133276817	ADAM8	20
10	133279766	133302941	TUBGCP2	17
10	133308944	133312866	ZNF511	6
10	133325827	133328989	CALY	4
10	133347418	133352440	PRAP1	5
10	133355120	133358007	FUOM	6
10	133362868	133373333	ECHS1	8
10	133379317	133391538	PAOX	6
10	133394221	133420165	MTG1	11
10	133423226	133423681	SPRN	1
10	133527396	133538964	CYP2E1	9
10	133554290	133565529	SYCE1	13
10	133625099	133626742	FRG2B	4
11	188052	194450	SCGB1C1	4
11	197305	200033	ODF3	6
11	205302	207321	BET1L	4
11	208855	214350	RIC8A	10
11	216698	236328	SIRT3	4
11	237050	252600	PSMD13	13
11	278570	285304	NLRP6	8
11	289817	294749	PGGHG	13
11	298501	299490	IFITM5	2
11	308193	309165	IFITM2	2
11	314171	315113	IFITM1	2
11	319838	320813	IFITM3	2
11	369804	381792	B4GALNT4	20
11	392628	404569	PKP3	14
11	405896	414863	SIGIRR	8
11	418371	441926	ANO9	23
11	448418	490582	PTDSS2	12
11	494691	502162	RNH1	9
11	528484	531297	LOC101059906	4
11	532636	534322	HRAS	4
11	540685	554276	LRRC56	11
11	554980	560716	LMNTD2	14
11	561769	563645	RASSF7	5
11	581513	611777	PHRF1	17
11	612645	615364	IRF7	10
11	617351	624902	CDHR5	14
11	626431	627593	SCT	4
11	637305	640603	DRD4	4
11	644550	695047	DEAF1	11
11	695609	703986	TMEM80	6
11	709408	726981	EPS8L2	20
11	747482	764845	TALDO1	8
11	770897	777462	GATD1	7
11	788127	788576	CEND1	1
11	791915	795006	SLC25A22	9
11	797626	798273	PANO1	1
11	799307	808952	PIDD1	16
11	810235	812836	RPLP2	4
11	819719	824999	PNPLA2	8
11	828608	831709	CRACR2B	7
11	836070	838192	CD151	7
11	840372	842508	POLR2L	2
11	843614	866630	TSPAN4	8
11	869858	914569	CHID1	13
11	926022	1010625	AP2A2	22
11	1013456	1036655	MUC6	33
11	1074902	1110355	MUC2	52
11	1158000	1200702	MUC5AC	49
11	1223124	1261608	MUC5B	49
11	1277039	1309498	TOLLIP	5
11	1390285	1460989	BRSK2	20
11	1470172	1486556	MOB2	5
11	1556518	1565826	DUSP8	6
11	1584413	1585249	KRTAP5-1	1
11	1597717	1598250	KRTAP5-2	1
11	1607669	1608385	KRTAP5-3	1
11	1621407	1622093	KRTAP5-4	1
11	1629841	1630554	KRTAP5-5	1
11	1697246	1697635	KRTAP5-6	1
11	1735280	1750442	IFITM10	3
11	1753503	1763859	CTSD	9
11	1831453	1837431	SYT8	9
11	1839697	1841551	TNNI2	7
11	1853145	1887563	LSP1	10
11	1922875	1938492	TNNT3	17
11	1947363	2013161	MRPL23	7
11	2132987	2140296	IGF2	4
11	2147612	2160971	INS-IGF2	3
11	2159852	2160971	INS	2
11	2164233	2171786	TH	13
11	2269751	2270332	ASCL2	1
11	2299456	2301861	C11orf21	4
11	2302045	2317905	TSPAN32	9
11	2377550	2396866	CD81	8
11	2402634	2403623	TSSC4	1
11	2404616	2423382	TRPM5	25
11	2445099	2848003	KCNQ1	16
11	2883774	2885456	CDKN1C	3
11	2902596	2925197	SLC22A18	11
11	2928906	2929364	PHLDA2	1
11	2945608	2979220	NAP1L4	14
11	3001114	3057367	CARS1	22
11	3088205	3129148	OSBPL5	20
11	3142888	3144966	LOC107987158	2
11	3217944	3218813	MRGPRG	1
11	3227861	3228799	MRGPRE	1
11	3359118	3379040	ZNF195	4
11	3638738	3641862	ART5	4
11	3659214	3664189	ART1	4
11	3666107	3671312	CHRNA10	5
11	3676159	3782117	NUP98	32
11	3797844	3825458	PGAP2	8
11	3827563	3828138	RHOG	1
11	3856271	4091798	STIM1	12
11	4095013	4138383	RRM1	19
11	4367351	4368295	OR52B4	1
11	4385285	4390409	TRIM21	6
11	4449340	4450284	OR52K2	1
11	4483164	4489845	OR52K1	2
11	4545191	4546144	OR52M1	1
11	4571423	4577820	C11orf40	4
11	4586813	4587865	OR52I2	1
11	4594039	4595013	OR52I1	1
11	4600276	4605504	TRIM68	6
11	4639791	4640765	OR51D1	1
11	4652527	4653483	OR51E1	1
11	4681749	4682711	OR51E2	1
11	4768979	4769938	OR51F1	1
11	4803433	4804380	OR52R1	1
11	4821422	4822414	OR51F2	1
11	4848237	4849208	OR51S1	1
11	4859656	4860564	OR51H1	1
11	4881900	4882883	OR51T1	1
11	4907370	4908308	OR51A7	1
11	4914719	4915663	OR51G2	1
11	4923374	4924339	OR51G1	1
11	4946159	4947100	OR51A4	1
11	4954772	4955713	OR51A2	1
11	4988212	4992242	MMP26	6
11	4998983	4999930	OR51L1	1
11	5046526	5047461	OR52J3	1
11	5058650	5059627	OR52E2	1
11	5131692	5132642	OR52A5	1
11	5151431	5152369	OR52A1	1
11	5177714	5178610	OR52Z1	1
11	5199735	5200700	OR51V1	1
11	5225598	5227021	HBB	3
11	5232964	5234433	HBD	3
11	5248359	5249804	HBG1	3
11	5253277	5254728	HBG2	3
11	5268469	5269890	HBE1	3
11	5301014	5301946	OR51B4	1
11	5323359	5324297	OR51B2	1
11	5342586	5343524	OR51B5	1
11	5351508	5352446	OR51B6	1
11	5389399	5390379	OR51M1	1
11	5402597	5403547	OR51J1	1
11	5422201	5423154	OR51Q1	1
11	5440570	5441514	OR51I1	1
11	5453489	5454427	OR51I2	1
11	5488707	5489663	OR52D1	1
11	5507591	5509558	UBQLN3	2
11	5515014	5516441	UBQLNL	1
11	5544561	5545505	OR52H1	1
11	5580877	5581884	OR52B6	1
11	5596898	5643709	TRIM6-TRIM34	14
11	5596898	5611342	TRIM6	8
11	5632332	5643709	TRIM34	7
11	5645856	5680177	TRIM5	7
11	5696233	5709648	TRIM22	7
11	5736517	5737491	OR56B1	1
11	5754741	5755706	OR52N4	1
11	5777660	5778634	OR52N5	1
11	5787854	5788816	OR52N1	1
11	5820336	5821301	OR52N2	1
11	5840956	5841897	OR52E6	1
11	5856749	5857702	OR52E8	1
11	5884293	5885231	OR52E4	1
